1,2,3,4,5,6,7,8,9,x velocity y velocity
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0,0,0,1,0,1,0,0,0,1000010000
0.0,0.0,0.0,5.000000000165983e-05,59.99999916666667,4.999999999976505e-05,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.00014999999999787406,59.9999975,0.00014999999999929515,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.00030000000000285354,59.999995,0.00029999999999953767,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.0005000000000023874,59.999991666666666,0.0004999999999995453,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.0007499999999964757,59.9999875,0.0007499999999993178,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.0010499999999993292,59.9999825,0.0010499999999988555,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.0013999999999967372,59.99997666666667,0.0013999999999991057,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.001799999999995805,59.99997,0.0017999999999991209,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.0022499999999965326,59.9999625,0.002249999999998901,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.00274999999999892,59.99995416666667,0.0027499999999984464,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.003299999999995862,59.999945,0.003299999999998704,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.003900000000001569,59.999935,0.0038999999999987265,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.00455000000000183,59.999924166666666,0.0045499999999985144,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.005249999999996646,59.9999125,0.005249999999998067,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.006000000000000227,59.9999,0.005999999999998332,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.006799999999998363,59.99988666666667,0.006799999999998363,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.007649999999998158,59.9998725,0.007649999999998158,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.008549999999999613,59.9998575,0.00854999999999772,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.009499999999995623,59.99984166666667,0.009499999999997991,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.010500000000000398,59.999825,0.01049999999999803,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.011549999999999727,59.9998075,0.011549999999997833,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.012650000000000716,59.999789166666666,0.012649999999997401,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.01379999999999626,59.99977,0.01379999999999768,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.015000000000000568,59.99975,0.014999999999997727,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.01624999999999943,59.99972916666667,0.016249999999997537,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.017549999999999955,59.9997075,0.017549999999997113,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.018899999999995032,59.999685,0.0188999999999974,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.020299999999998875,59.99966166666667,0.020299999999997452,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.02174999999999727,59.9996375,0.02174999999999727,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.02324999999999733,59.9996125,0.023249999999996853,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.024799999999999045,59.999586666666666,0.02479999999999715,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.026399999999995316,59.99956,0.02639999999999721,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.028050000000000352,59.9995325,0.028049999999997036,0.0,0.0,0.0,1000010000
0.0,0.0,0.0,0.029749999999999943,59.99950416666667,0.029749999999996626,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.03149999999999409,59.999475,0.03149999999999693,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.033299999999997,59.999445,0.033299999999997,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.03514999999999446,59.99941416666667,0.03514999999999683,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.036999999999999034,59.999383333333334,0.03699999999999667,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0388499999999965,59.9993525,0.0388499999999965,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.04069999999999396,59.99932166666667,0.04069999999999633,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.04254999999999853,59.99929083333333,0.04254999999999617,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.044399999999996,59.99926,0.044399999999996,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.04624999999999346,59.999229166666666,0.04624999999999583,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.04809999999999803,59.99919833333333,0.04809999999999567,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0499499999999955,59.9991675,0.0499499999999955,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.05179999999999296,59.999136666666665,0.05179999999999533,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.05364999999999753,59.99910583333333,0.05364999999999517,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.055499999999995,59.999075,0.055499999999995,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.05734999999999246,59.999044166666664,0.05734999999999483,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.05919999999999703,59.99901333333333,0.05919999999999467,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0610499999999945,59.9989825,0.0610499999999945,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.06289999999999196,59.99895166666667,0.06289999999999434,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.06474999999999653,59.99892083333334,0.06474999999999416,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.066599999999994,59.99889,0.066599999999994,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.06844999999999146,59.99885916666667,0.06844999999999384,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.07029999999999603,59.998828333333336,0.07029999999999366,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0721499999999935,59.9987975,0.0721499999999935,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.07399999999999096,59.99876666666667,0.07399999999999333,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.07584999999999553,59.998735833333335,0.07584999999999316,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.077699999999993,59.998705,0.077699999999993,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.07954999999999046,59.99867416666667,0.07954999999999283,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.08139999999999503,59.998643333333334,0.08139999999999266,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0832499999999925,59.9986125,0.0832499999999925,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.08509999999998996,59.99858166666667,0.08509999999999233,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.08694999999999453,59.99855083333333,0.08694999999999216,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.088799999999992,59.99852,0.088799999999992,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.09064999999998946,59.998489166666666,0.09064999999999183,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.09249999999999403,59.99845833333333,0.09249999999999166,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.0943499999999915,59.9984275,0.0943499999999915,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.09619999999998896,59.998396666666665,0.09619999999999133,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.09804999999999353,59.99836583333333,0.09804999999999116,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.099899999999991,59.998335,0.099899999999991,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.10174999999998846,59.998304166666664,0.10174999999999083,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.10359999999999303,59.99827333333333,0.10359999999999066,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1054499999999905,59.9982425,0.1054499999999905,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.10729999999998796,59.99821166666667,0.10729999999999033,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.10914999999999253,59.998180833333336,0.10914999999999016,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.11099999999999,59.99815,0.11099999999999,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.11284999999998746,59.99811916666667,0.11284999999998983,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.11469999999999203,59.998088333333335,0.11469999999998966,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1165499999999895,59.9980575,0.1165499999999895,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.11839999999998696,59.99802666666667,0.11839999999998933,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.12024999999999153,59.997995833333334,0.12024999999998916,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.122099999999989,59.997965,0.122099999999989,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.12394999999998646,59.99793416666667,0.12394999999998883,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.12579999999999103,59.99790333333333,0.12579999999998867,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1276499999999885,59.9978725,0.1276499999999885,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.12949999999998596,59.997841666666666,0.12949999999998832,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.13134999999999053,59.99781083333333,0.13134999999998817,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.133199999999988,59.99778,0.133199999999988,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.13504999999998546,59.997749166666665,0.13504999999998782,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.13689999999999003,59.99771833333333,0.13689999999998767,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1387499999999875,59.9976875,0.1387499999999875,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.14059999999998496,59.997656666666664,0.14059999999998732,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.14244999999998953,59.99762583333333,0.14244999999998717,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.144299999999987,59.997595,0.144299999999987,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.14614999999998446,59.99756416666667,0.14614999999998682,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.14799999999998903,59.99753333333334,0.14799999999998667,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1498499999999865,59.9975025,0.1498499999999865,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.15169999999998396,59.99747166666667,0.15169999999998632,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.15354999999998853,59.997440833333336,0.15354999999998617,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.155399999999986,59.99741,0.155399999999986,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.15724999999998346,59.99737916666667,0.15724999999998582,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.15909999999998803,59.997348333333335,0.15909999999998567,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1609499999999855,59.9973175,0.1609499999999855,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.16279999999998296,59.99728666666667,0.16279999999998532,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.16464999999998753,59.997255833333334,0.16464999999998517,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.166499999999985,59.997225,0.166499999999985,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.16834999999998246,59.99719416666667,0.16834999999998482,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.17019999999998703,59.99716333333333,0.17019999999998467,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1720499999999845,59.9971325,0.1720499999999845,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.17389999999998196,59.997101666666666,0.17389999999998432,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.17574999999998653,59.99707083333333,0.17574999999998417,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.177599999999984,59.99704,0.177599999999984,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.17944999999998146,59.997009166666665,0.17944999999998382,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.18129999999998603,59.99697833333333,0.18129999999998367,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1831499999999835,59.9969475,0.1831499999999835,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.18499999999998096,59.996916666666664,0.18499999999998332,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.18684999999998553,59.99688583333333,0.18684999999998317,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.188699999999983,59.996855000000004,0.188699999999983,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.19054999999998046,59.99682416666667,0.19054999999998282,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.19239999999998503,59.996793333333336,0.19239999999998267,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.1942499999999825,59.9967625,0.1942499999999825,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.19609999999997996,59.99673166666667,0.19609999999998232,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.19794999999998453,59.996700833333335,0.19794999999998217,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.199799999999982,59.99667,0.199799999999982,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.20164999999997946,59.99663916666667,0.20164999999998182,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.20349999999998403,59.996608333333334,0.20349999999998167,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.2053499999999815,59.9965775,0.2053499999999815,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.20719999999997896,59.99654666666667,0.20719999999998132,0.0,0.0,0.0,1000010001
0.0,0.0,0.0,0.20904999999998353,59.99651583333333,0.20904999999998117,0.0,0.0,0.0,1000010001
